Business_ID,Business_Name,Owner_Name,Industry,City,State,Business_Age_Years,Owner_Age,Employee_Count,Monthly_Operating_Days,Average_Daily_Customers,Annual_Turnover_INR,GST_Registered,Existing_Loan,Existing_EMI_INR,Working_Capital_INR,Credit_Limit_INR,Business_Category,Personality_Tag,Opening_Balance_INR
MSME001,Balaji Residency,Kavita Jain,Hotel,Nagpur,Maharashtra,22,60,6,30,6,19492510.34,Yes,No,0.0,860605.97,1832075.47,Micro,very_stable,490123.34
MSME002,Star Transport,Lakshmi Patel,Transport Service,Kolkata,West Bengal,18,28,7,28,5,14096708.54,Yes,Yes,116593.66,760435.98,950165.5,Micro,digitally_driven,439868.64
MSME003,Kanpur Provisions,Zaira Bansal,Grocery Store,Kanpur,Uttar Pradesh,14,45,4,25,76,11006711.98,Yes,Yes,206868.65,539895.88,1212942.1,Micro,debt_stressed,368671.44
MSME004,Om Sai Home Appliances,Ganesh Bose,Electronics Shop,Dehradun,Uttarakhand,12,39,3,25,5,11119884.03,Yes,No,0.0,582142.96,1236847.78,Micro,manufacturing_based,269220.73
MSME005,Bharat Family Dhaba,Anita Kumar,Restaurant,Kochi,Kerala,2,30,6,30,12,5500888.74,Yes,Yes,50333.93,408128.36,374267.8,Micro,rapidly_growing,150970.72
MSME006,Krishna Constructions,Pooja Das,Construction Contractor,Varanasi,Uttar Pradesh,7,53,3,26,5,11653917.18,Yes,No,0.0,525863.13,779843.83,Micro,cash_heavy,488011.57
MSME007,Shree Industries,Arun Reddy,Manufacturing Unit,Pune,Maharashtra,19,62,8,26,5,22914765.17,Yes,No,0.0,1661700.39,2345157.57,Micro,recovery_phase,682603.44
MSME008,Star Tools,Rajesh Pillai,Hardware Store,Kanpur,Uttar Pradesh,7,57,3,27,8,9046282.59,Yes,Yes,216721.73,297175.1,744757.29,Micro,high_emi,386049.81
MSME009,Ganesh Garments,Suresh Das,Garment Store,Guwahati,Assam,4,46,8,30,12,12699365.25,Yes,Yes,118669.53,684423.0,849241.05,Micro,seasonal_festival,397733.56
MSME010,Star Farm Supplies,Iqbal Bose,Agriculture Supply,Patna,Bihar,10,34,5,28,6,10338705.96,Yes,No,0.0,348817.43,753626.33,Micro,service_based,363218.86
MSME011,Balaji Kirana,Shweta Verma,Grocery Store,Bhubaneswar,Odisha,8,53,3,25,47,6609406.31,Yes,Yes,82763.84,241864.76,747009.14,Micro,recovery_phase,199653.19
MSME012,Sri Manufacturing,Neha Verma,Manufacturing Unit,Bhubaneswar,Odisha,12,34,8,28,5,23559549.43,Yes,Yes,459980.79,1023811.03,1812403.52,Micro,debt_stressed,902307.87
MSME013,Royal Pharmacy,Deepak Pillai,Pharmacy,Lucknow,Uttar Pradesh,6,56,5,26,23,6077427.61,Yes,Yes,59368.61,307907.17,263197.81,Micro,expansion_phase,278721.2
MSME014,Kolkata Farm Supplies,Ayesha Reddy,Agriculture Supply,Kolkata,West Bengal,3,35,3,25,5,7346703.92,Yes,Yes,56872.73,490006.36,433427.16,Micro,service_based,139631.15
MSME015,Sri Bakers,Pooja Singh,Bakery,Chennai,Tamil Nadu,10,51,5,30,41,5619168.53,Yes,Yes,41379.9,209659.3,505064.23,Micro,inventory_intensive,190180.37
MSME016,Bharat Dairy,Vikram Kumar,Dairy,Guwahati,Assam,9,36,5,30,140,14171413.77,Yes,No,0.0,1008781.81,617578.27,Micro,digitally_driven,399522.01
MSME017,Bharat Medicals,Farhan Verma,Pharmacy,Bhopal,Madhya Pradesh,19,39,6,30,33,10175176.9,Yes,Yes,257359.91,604471.9,704500.08,Micro,high_emi,191608.6
MSME018,Varanasi Telecom,Zaira Rao,Mobile Shop,Varanasi,Uttar Pradesh,7,54,6,26,5,9788896.17,Yes,Yes,156388.11,523177.27,1066385.87,Micro,debt_stressed,358305.98
MSME019,Shree Cargo Movers,Rajesh Pillai,Logistics Company,Dehradun,Uttarakhand,20,40,8,25,5,17461821.61,Yes,Yes,126064.28,1277708.81,1957505.0,Micro,cash_heavy,665319.99
MSME020,Annapurna Kitchen,Ganesh Khan,Restaurant,Dehradun,Uttarakhand,16,62,3,30,12,6002738.6,Yes,No,0.0,439774.22,610261.41,Micro,very_stable,170511.41
MSME021,Bharat Motors,Ritu Verma,Automobile Workshop,Nagpur,Maharashtra,12,44,2,30,5,6059202.85,Yes,Yes,60503.14,426524.01,374844.23,Micro,manufacturing_based,161680.13
MSME022,Royal Hotel,Divya Das,Hotel,Patna,Bihar,9,49,7,30,5,10663671.39,Yes,No,0.0,499792.52,1231411.26,Micro,declining,432622.66
MSME023,Ganesh Wood Craft,Rajesh Shah,Furniture Manufacturer,Indore,Madhya Pradesh,14,34,7,27,5,20748844.58,Yes,Yes,171931.74,1188469.76,1547552.62,Micro,manufacturing_based,663215.03
MSME024,Star Medi Store,Deepak Kumar,Pharmacy,Kochi,Kerala,15,31,6,25,44,11295043.47,Yes,No,0.0,489653.01,709662.01,Micro,cash_heavy,280152.52
MSME025,Mysuru Constructions,Karthik Pillai,Construction Contractor,Mysuru,Karnataka,4,57,9,25,5,23795037.62,Yes,Yes,309017.08,1271344.27,2551683.65,Micro,recovery_phase,526431.46
MSME026,Royal General Store,Ayesha Singh,Grocery Store,Bengaluru,Karnataka,2,32,2,28,34,5570420.76,Yes,Yes,40413.58,231741.78,234505.75,Micro,rapidly_growing,240054.61
MSME027,Krishna Tools,Kavita Singh,Hardware Store,Indore,Madhya Pradesh,22,40,3,30,5,6055462.2,Yes,Yes,76753.49,259238.25,643086.01,Micro,recovery_phase,271107.41
MSME028,Rajesh Restaurant,Rajesh Verma,Restaurant,Delhi,Delhi,15,33,5,30,29,14180595.7,Yes,No,0.0,559147.74,1222522.81,Micro,digitally_driven,358039.26
MSME029,Sri Motors,Pooja Khan,Automobile Workshop,Chennai,Tamil Nadu,7,62,5,30,5,6154888.13,Yes,Yes,46925.17,392309.12,589046.83,Micro,digitally_driven,135999.78
MSME030,New Family Dhaba,Sunita Pillai,Restaurant,Guwahati,Assam,7,56,5,30,31,14633711.62,Yes,Yes,158745.83,692603.28,699790.44,Micro,recovery_phase,322092.78
MSME031,Krishna Restaurant,Deepak Ansari,Restaurant,Chennai,Tamil Nadu,2,30,7,30,16,7944333.56,Yes,Yes,59520.82,441478.55,1005608.91,Micro,service_based,165513.09
MSME032,Ganesh Kitchen,Anita Mukherjee,Restaurant,Dehradun,Uttarakhand,18,39,5,30,27,12384918.77,Yes,Yes,148837.32,508052.66,603215.15,Micro,recovery_phase,446154.29
MSME033,Krishna Doodh Bhandar,Anita Pillai,Dairy,Warangal,Telangana,14,61,3,30,101,10051809.47,Yes,No,0.0,500476.68,855500.02,Micro,inventory_intensive,335182.97
MSME034,Balaji Family Dhaba,Anita Menon,Restaurant,Thiruvananthapuram,Kerala,8,55,6,30,27,12746099.94,Yes,Yes,155775.22,392556.56,1603638.91,Micro,recovery_phase,275701.48
MSME035,Krishna Pharmacy,Ritu Patel,Pharmacy,Kanpur,Uttar Pradesh,7,40,6,26,20,5380498.04,Yes,Yes,55436.16,323058.37,339251.04,Micro,expansion_phase,213217.73
MSME036,Om Sai Freight Services,Shweta Mehta,Logistics Company,Bhubaneswar,Odisha,19,39,4,26,5,11854156.06,Yes,Yes,211853.44,522487.96,654616.76,Micro,debt_stressed,402335.47
MSME037,Royal Health Care,Ganesh Mehta,Medical Shop,Kolkata,West Bengal,9,49,7,28,33,7664495.91,Yes,No,0.0,295824.71,861296.07,Micro,expansion_phase,153433.91
MSME038,Sri Restaurant,Deepak Das,Restaurant,Patna,Bihar,2,51,5,30,23,10584313.09,Yes,Yes,223451.36,451972.04,1261862.18,Micro,high_emi,388707.66
MSME039,Warangal Apparels,Naveen Pillai,Garment Store,Warangal,Telangana,6,40,6,28,14,14672292.7,Yes,No,0.0,969245.0,743622.85,Micro,digitally_driven,252653.75
MSME040,Balaji Health Care,Sanjay Mukherjee,Medical Shop,Nagpur,Maharashtra,12,35,4,26,37,8074497.92,Yes,Yes,70611.8,509947.32,1029931.98,Micro,seasonal_festival,173665.62
MSME041,Manoj Industries,Manoj Iyer,Manufacturing Unit,Rajkot,Gujarat,7,52,9,30,5,28720457.6,Yes,Yes,276926.82,1428875.75,3138140.32,Micro,service_based,1288454.01
MSME042,New Provisions,Neha Rao,Grocery Store,Coimbatore,Tamil Nadu,7,52,5,27,68,10114853.5,Yes,No,0.0,387945.22,643183.86,Micro,inventory_intensive,350834.96
MSME043,Star Offset Press,Manoj Mehta,Printing Press,Kanpur,Uttar Pradesh,17,32,5,27,5,3788465.72,No,Yes,29109.46,271933.9,272610.2,Micro,inventory_intensive,143715.06
MSME044,Shree Carriers,Pooja Reddy,Transport Service,Varanasi,Uttar Pradesh,7,37,8,30,5,14581097.86,Yes,Yes,126553.12,684040.56,990103.86,Micro,cash_heavy,294185.75
MSME045,Star Kitchen,Divya Chaudhary,Restaurant,Madurai,Tamil Nadu,3,51,8,30,27,12690002.34,Yes,Yes,102454.77,420410.38,631760.86,Micro,inventory_intensive,493455.22
MSME046,Star Health Care,Radha Pillai,Medical Shop,Kanpur,Uttar Pradesh,10,62,5,28,22,5389175.48,Yes,Yes,39234.69,220594.91,530103.25,Micro,manufacturing_based,178909.12
MSME047,Anita Tools,Anita Mehta,Hardware Store,Chennai,Tamil Nadu,22,42,7,25,8,8018303.72,Yes,Yes,136417.01,551646.38,580860.59,Micro,declining,307623.09
MSME048,Ganesh Doodh Bhandar,Neha Pillai,Dairy,Varanasi,Uttar Pradesh,22,50,3,30,91,9351594.78,Yes,Yes,174543.76,607083.75,722884.56,Micro,debt_stressed,389131.0
MSME049,Ganesh Roadways,Ganesh Verma,Transport Service,Hyderabad,Telangana,10,60,8,28,5,12011967.0,Yes,Yes,102553.12,531079.67,933480.19,Micro,rapidly_growing,363129.78
MSME050,Annapurna General Store,Shweta Singh,Grocery Store,Mysuru,Karnataka,10,42,4,30,28,4847120.21,Yes,Yes,62904.71,143246.15,398498.95,Micro,recovery_phase,214244.69
MSME051,Krishna Carriers,Shweta Khan,Transport Service,Delhi,Delhi,22,53,8,27,5,15151246.05,Yes,No,0.0,907873.13,1842259.85,Micro,cash_heavy,539997.11
MSME052,Shree Provisions,Suresh Menon,Grocery Store,Rajkot,Gujarat,4,57,2,27,33,4738805.88,Yes,No,0.0,289669.15,295126.02,Micro,seasonal_festival,100523.0
MSME053,Om Sai Constructions,Pooja Khan,Construction Contractor,Bhubaneswar,Odisha,17,39,7,28,5,17102224.9,Yes,Yes,259504.83,661012.26,1664485.38,Micro,debt_stressed,613286.53
MSME054,Ganesh Agri Centre,Anita Mukherjee,Agriculture Supply,Bengaluru,Karnataka,13,61,6,26,10,14786894.99,Yes,Yes,268473.22,1025639.08,673242.77,Micro,declining,418992.35
MSME055,Shree Digital World,Kavita Khan,Electronics Shop,Mumbai,Maharashtra,14,56,5,25,5,17664112.39,Yes,No,0.0,618299.65,1044389.25,Micro,inventory_intensive,670770.6
MSME056,Krishna General Store,Sanjay Nair,Grocery Store,Bhopal,Madhya Pradesh,2,54,3,26,69,9923241.82,Yes,Yes,83491.11,507665.49,609798.96,Micro,cash_heavy,313192.07
MSME057,Jodhpur Transport,Ayesha Rao,Transport Service,Jodhpur,Rajasthan,4,59,6,27,5,13389270.58,Yes,Yes,112780.09,854525.05,648448.68,Micro,rapidly_growing,505534.91
MSME058,Kolkata Wood Craft,Ramesh Patel,Furniture Manufacturer,Kolkata,West Bengal,22,47,7,30,5,15139470.37,Yes,Yes,134266.01,1153520.19,1854677.29,Micro,very_stable,526810.29
MSME059,Deepak Medi Store,Deepak Verma,Pharmacy,Bhubaneswar,Odisha,6,48,7,25,46,10958595.35,Yes,Yes,286787.33,537444.28,890609.58,Micro,high_emi,250457.83
MSME060,Shree Krishi Kendra,Pooja Khan,Agriculture Supply,Thiruvananthapuram,Kerala,17,56,8,26,9,13019497.34,Yes,Yes,196120.01,388157.97,1112853.28,Micro,declining,590095.75
MSME061,Annapurna Transport,Sunita Shah,Transport Service,Jodhpur,Rajasthan,9,50,7,28,5,12465167.22,Yes,Yes,102006.48,685085.45,1292012.54,Micro,rapidly_growing,279232.47
MSME062,Royal Kitchen,Ramesh Reddy,Restaurant,Varanasi,Uttar Pradesh,5,47,8,30,31,15213248.18,Yes,No,0.0,1088696.77,945725.21,Micro,service_based,361084.06
MSME063,Royal Family Dhaba,Kavita Mehta,Restaurant,Kanpur,Uttar Pradesh,11,62,5,30,22,10400424.39,Yes,Yes,86238.84,353208.23,487768.91,Micro,rapidly_growing,454323.12
MSME064,Krishna Mobile World,Radha Chaudhary,Mobile Shop,Ludhiana,Punjab,6,61,2,26,5,5158875.64,Yes,No,0.0,282823.67,471352.19,Micro,manufacturing_based,137519.4
MSME065,Balaji Motors,Rajesh Iyer,Automobile Workshop,Kanpur,Uttar Pradesh,9,50,7,30,5,8732439.76,Yes,No,0.0,521435.66,649555.45,Micro,service_based,162468.36
MSME066,Bharat Medi Plus,Suresh Mehta,Medical Shop,Bhopal,Madhya Pradesh,7,52,6,27,42,9129184.57,Yes,Yes,107496.05,313532.5,647230.58,Micro,recovery_phase,436526.23
MSME067,Bharat Mobile World,Naveen Bansal,Mobile Shop,Ludhiana,Punjab,10,34,5,27,5,10527959.56,Yes,Yes,92748.41,735854.9,1155245.14,Micro,cash_heavy,218319.48
MSME068,Balaji Service Point,Neha Rao,Automobile Workshop,Surat,Gujarat,18,32,5,25,5,6884218.03,Yes,No,0.0,225842.79,472897.13,Micro,seasonal_festival,188726.25
MSME069,Annapurna Service Point,Naveen Shah,Automobile Workshop,Jaipur,Rajasthan,20,61,3,26,5,10910411.65,Yes,Yes,181196.73,481906.89,976918.62,Micro,debt_stressed,442364.0
MSME070,Krishna Medicals,Ganesh Shah,Pharmacy,Dehradun,Uttarakhand,10,44,4,27,42,11768474.6,Yes,Yes,102804.59,429481.88,575021.22,Micro,digitally_driven,493480.48
MSME071,Shree Medicals,Radha Singh,Medical Shop,Coimbatore,Tamil Nadu,8,39,6,25,33,6678411.48,Yes,Yes,58823.28,288382.75,483999.07,Micro,manufacturing_based,235652.48
MSME072,New Farm Supplies,Pooja Chaudhary,Agriculture Supply,Mysuru,Karnataka,13,60,7,30,8,13561368.12,Yes,No,0.0,521748.19,1548274.35,Micro,service_based,539905.8
MSME073,Shree Cafe,Ramesh Mehta,Cafe,Chandigarh,Chandigarh,12,55,2,30,15,3007627.02,No,Yes,49878.62,186993.72,337934.56,Micro,debt_stressed,122617.64
MSME074,Star Kirana,Amit Sharma,Grocery Store,Ahmedabad,Gujarat,14,61,4,28,60,9196900.4,Yes,No,0.0,424955.11,527679.88,Micro,manufacturing_based,181299.65
MSME075,Star Motors,Ritu Bansal,Automobile Workshop,Hyderabad,Telangana,17,52,3,25,5,6843624.19,Yes,No,0.0,362888.65,476068.7,Micro,recovery_phase,173176.04
MSME076,Om Sai Milk Products,Kavita Reddy,Dairy,Mumbai,Maharashtra,10,41,5,30,66,6592603.94,Yes,No,0.0,371671.83,682212.29,Micro,inventory_intensive,233915.03
MSME077,Bharat Industries,Radha Rao,Manufacturing Unit,Lucknow,Uttar Pradesh,10,43,7,28,5,28367149.57,Yes,No,0.0,2145358.44,1589874.42,Micro,declining,1246106.97
MSME078,Om Sai Bakery,Priya Kumar,Bakery,Guwahati,Assam,5,35,2,26,37,4812359.0,Yes,Yes,43621.28,212762.06,319048.47,Micro,rapidly_growing,112714.0
MSME079,Om Sai Transport,Neha Pillai,Transport Service,Thiruvananthapuram,Kerala,3,29,3,28,5,5421881.68,Yes,Yes,42552.98,342007.03,558818.23,Micro,seasonal_festival,132136.61
MSME080,Jodhpur Confectionery,Kavita Bansal,Bakery,Jodhpur,Rajasthan,6,62,2,28,25,3407784.78,No,No,0.0,224965.55,385383.22,Micro,manufacturing_based,141010.12
MSME081,Ganesh Milk Products,Karthik Bansal,Dairy,Madurai,Tamil Nadu,8,58,3,30,78,7768353.52,Yes,Yes,59442.22,394592.44,820999.77,Micro,manufacturing_based,169773.52
MSME082,Balaji Digital World,Amit Reddy,Electronics Shop,Chennai,Tamil Nadu,12,36,6,30,5,14382845.28,Yes,Yes,130569.88,1003059.73,1180827.54,Micro,digitally_driven,265055.03
MSME083,Sri Fashions,Ramesh Reddy,Garment Store,Chennai,Tamil Nadu,3,39,3,26,11,10010636.08,Yes,No,0.0,463764.78,585817.91,Micro,very_stable,238840.75
MSME084,New Bistro,Kavita Bose,Cafe,Kanpur,Uttar Pradesh,22,57,5,30,29,5982430.87,Yes,Yes,76332.54,196591.64,330367.39,Micro,recovery_phase,175037.34
MSME085,Ganesh Krishi Kendra,Naveen Reddy,Agriculture Supply,Dehradun,Uttarakhand,4,43,5,25,5,7066074.59,Yes,No,0.0,234045.92,812686.81,Micro,service_based,151042.35
MSME086,Star Infra,Radha Sharma,Construction Contractor,Chennai,Tamil Nadu,11,54,9,26,5,18255489.71,Yes,No,0.0,1183491.46,1937670.62,Micro,declining,788441.92
MSME087,Sri Agri Centre,Anita Menon,Agriculture Supply,Bengaluru,Karnataka,4,44,5,26,7,10005373.17,Yes,No,0.0,506911.97,544219.22,Micro,inventory_intensive,457994.43
MSME088,Radha General Store,Radha Reddy,Grocery Store,Madurai,Tamil Nadu,21,50,7,30,56,8992717.98,Yes,Yes,72477.31,568492.6,550530.33,Micro,service_based,290366.63
MSME089,Annapurna Cafe,Naveen Ansari,Cafe,Guwahati,Assam,12,57,4,30,46,8891743.88,Yes,Yes,131400.77,450669.19,483523.12,Micro,declining,365710.04
MSME090,Sri Medi Plus,Ramesh Menon,Medical Shop,Indore,Madhya Pradesh,5,34,6,28,25,6072916.88,Yes,Yes,124234.78,234128.73,475916.37,Micro,debt_stressed,211832.94
MSME091,Royal Furniture Works,Deepak Sharma,Furniture Manufacturer,Hyderabad,Telangana,2,58,9,25,5,18047109.68,Yes,Yes,155923.02,1282986.12,1557814.57,Micro,seasonal_festival,655581.26
MSME092,Om Sai Carriers,Kavita Kumar,Transport Service,Delhi,Delhi,21,62,5,25,5,7064109.95,Yes,Yes,51526.89,208022.68,472901.17,Micro,seasonal_festival,304162.56
MSME093,Krishna Fabrics,Manoj Rao,Textile Shop,Pune,Maharashtra,20,61,7,26,5,10775245.24,Yes,Yes,123262.54,625390.42,1171896.96,Micro,expansion_phase,203013.28
MSME094,Royal Coffee House,Karthik Reddy,Cafe,Kolkata,West Bengal,18,51,4,30,35,7206299.86,Yes,No,0.0,362453.07,357538.02,Micro,digitally_driven,281125.05
MSME095,Royal Medicals,Meena Chaudhary,Medical Shop,Nagpur,Maharashtra,7,48,4,25,41,8514036.41,Yes,No,0.0,491839.74,696678.29,Micro,manufacturing_based,148065.0
MSME096,Sri Industries,Rajesh Ansari,Manufacturing Unit,Pune,Maharashtra,5,30,8,27,5,17036516.5,Yes,Yes,153949.54,1192959.05,1374012.3,Micro,rapidly_growing,462920.51
MSME097,Ritu Telecom,Ritu Gupta,Mobile Shop,Guwahati,Assam,3,52,5,26,5,6716004.27,Yes,No,0.0,472151.2,466697.63,Micro,very_stable,168971.37
MSME098,Annapurna Products,Farhan Ansari,Manufacturing Unit,Kochi,Kerala,18,47,10,25,5,26023559.44,Yes,Yes,268771.17,1198938.58,1269054.67,Micro,expansion_phase,1008668.52
MSME099,Star Textiles,Shweta Mukherjee,Textile Shop,Chennai,Tamil Nadu,2,53,4,27,5,8933829.97,Yes,Yes,153955.98,312571.64,791940.65,Micro,debt_stressed,244470.33
MSME100,New Mobiles,Naveen Verma,Mobile Shop,Ludhiana,Punjab,3,51,6,30,5,6721081.84,Yes,Yes,120554.62,403372.4,831661.56,Micro,declining,172209.11
MSME101,Royal Auto Garage,Amit Shah,Automobile Workshop,Chandigarh,Chandigarh,2,49,4,27,5,9331762.62,Yes,Yes,79769.6,359824.06,933342.69,Micro,rapidly_growing,319351.69
MSME102,Shree Manufacturing,Rajesh Verma,Manufacturing Unit,Kochi,Kerala,5,35,7,25,5,17500829.56,Yes,No,0.0,831267.42,1618762.94,Micro,recovery_phase,458693.21
MSME103,Shree Family Dhaba,Iqbal Kumar,Restaurant,Chandigarh,Chandigarh,17,51,4,30,16,8309821.56,Yes,No,0.0,307812.64,620785.62,Micro,seasonal_festival,298662.39
MSME104,New Electronics,Neha Iyer,Electronics Shop,Bengaluru,Karnataka,17,46,8,26,5,16847113.28,Yes,No,0.0,1010618.84,2235011.24,Micro,cash_heavy,621776.05
