Business_ID,Business_Name,Owner_Name,Industry,City,State,Business_Age_Years,Owner_Age,Employee_Count,Monthly_Operating_Days,Average_Daily_Customers,Annual_Turnover_INR,GST_Registered,Existing_Loan,Existing_EMI_INR,Working_Capital_INR,Credit_Limit_INR,Business_Category,Personality_Tag,Opening_Balance_INR
MSME105,New Residency,Deepak Rao,Hotel,Nagpur,Maharashtra,18,53,3,30,5,7188151.72,Yes,Yes,69877.94,519021.99,306706.74,Micro,inventory_intensive,264896.87
MSME106,Mumbai Cafe,Suresh Das,Cafe,Mumbai,Maharashtra,11,41,5,30,16,3214732.83,Yes,Yes,86209.69,184945.0,394304.23,Micro,high_emi,129286.1
MSME107,Ganesh Apparels,Kavita Mukherjee,Garment Store,Jodhpur,Rajasthan,5,60,4,25,10,8795363.72,Yes,Yes,93110.03,293690.22,876526.18,Micro,expansion_phase,294879.58
MSME108,Ganesh Mobile World,Pooja Khan,Mobile Shop,Hyderabad,Telangana,8,59,5,25,5,14132586.53,Yes,No,0.0,926760.06,672800.87,Micro,recovery_phase,369265.05
MSME109,Om Sai Farm Supplies,Ganesh Reddy,Agriculture Supply,Bengaluru,Karnataka,15,62,7,26,8,12676599.54,Yes,Yes,108786.34,892648.26,745675.08,Micro,service_based,536379.27
MSME110,Krishna Hardware,Rajesh Iyer,Hardware Store,Pune,Maharashtra,22,29,6,27,5,4683375.07,Yes,Yes,35583.54,202956.82,402891.32,Micro,seasonal_festival,130980.88
MSME111,New Service Point,Manoj Das,Automobile Workshop,Bhopal,Madhya Pradesh,22,51,6,26,5,6188019.68,Yes,No,0.0,250758.89,285346.31,Micro,seasonal_festival,228089.23
MSME112,Ganesh Pharmacy,Priya Sharma,Pharmacy,Varanasi,Uttar Pradesh,19,35,3,26,21,5830702.61,Yes,No,0.0,263503.56,635712.37,Micro,manufacturing_based,122809.94
MSME113,Thiruvananthapuram Bakery,Farhan Shah,Bakery,Thiruvananthapuram,Kerala,17,52,3,30,42,5945801.21,Yes,Yes,52400.13,205447.26,262524.13,Micro,rapidly_growing,142136.08
MSME114,Hyderabad Transport,Ritu Patel,Transport Service,Hyderabad,Telangana,11,44,4,27,5,12012356.28,Yes,No,0.0,801906.97,1348111.8,Micro,manufacturing_based,278151.93
MSME115,Shree General Store,Divya Das,Grocery Store,Varanasi,Uttar Pradesh,22,38,4,25,76,10543310.78,Yes,Yes,268808.23,459909.55,656611.85,Micro,high_emi,295664.58
MSME116,Balaji Provisions,Sanjay Singh,Grocery Store,Lucknow,Uttar Pradesh,10,29,4,30,26,4327256.45,Yes,No,0.0,276204.83,549074.23,Micro,seasonal_festival,121815.82
MSME117,Bharat Confectionery,Farhan Gupta,Bakery,Varanasi,Uttar Pradesh,10,31,3,28,40,5131893.77,Yes,No,0.0,237652.35,427451.94,Micro,inventory_intensive,178045.89
MSME118,Krishna Kitchen,Ayesha Reddy,Restaurant,Kolkata,West Bengal,16,49,8,30,28,13103285.68,Yes,No,0.0,565065.98,1185246.26,Micro,seasonal_festival,361723.55
MSME119,Star General Store,Lakshmi Rao,Grocery Store,Warangal,Telangana,14,61,4,26,42,5943506.23,Yes,No,0.0,431880.67,302799.84,Micro,rapidly_growing,105059.27
MSME120,Bharat Printers,Deepak Verma,Printing Press,Warangal,Telangana,2,32,5,30,5,5065541.32,Yes,No,0.0,202290.93,521786.8,Micro,very_stable,130148.88
MSME121,Annapurna Kirana,Ganesh Shah,Grocery Store,Dehradun,Uttarakhand,21,51,4,26,50,7486513.36,Yes,Yes,59601.73,311288.33,582986.25,Micro,digitally_driven,138849.84
MSME122,Dehradun Kirana,Suresh Bose,Grocery Store,Dehradun,Uttarakhand,19,43,4,26,49,7126444.07,Yes,Yes,60907.13,531466.34,850273.38,Micro,expansion_phase,185778.82
MSME123,Bharat Wood Craft,Neha Nair,Furniture Manufacturer,Chennai,Tamil Nadu,5,58,5,26,5,20183195.98,Yes,Yes,192321.28,1036643.58,1545616.1,Micro,cash_heavy,465376.49
MSME124,Star Roadways,Ayesha Iyer,Transport Service,Varanasi,Uttar Pradesh,4,30,6,25,5,13536319.65,Yes,Yes,259815.54,499316.39,796020.35,Micro,debt_stressed,358097.3
MSME125,New Confectionery,Naveen Jain,Bakery,Dehradun,Uttarakhand,7,34,5,28,26,3647324.89,Yes,No,0.0,252387.08,307909.89,Micro,rapidly_growing,138899.94
MSME126,New Interiors,Manoj Khan,Furniture Manufacturer,Coimbatore,Tamil Nadu,21,51,7,26,5,22793086.02,Yes,Yes,169147.09,1009160.6,1303822.3,Micro,digitally_driven,628995.9
MSME127,Naveen Furniture Works,Naveen Mukherjee,Furniture Manufacturer,Surat,Gujarat,4,61,6,25,5,20515594.53,Yes,No,0.0,1348807.31,1882121.78,Micro,declining,842981.75
MSME128,Bharat Logistics,Ritu Gupta,Logistics Company,Chennai,Tamil Nadu,5,50,6,30,5,14657839.9,Yes,Yes,141331.83,1088280.19,1871837.86,Micro,expansion_phase,546274.15
MSME129,Meena Wood Craft,Meena Chaudhary,Furniture Manufacturer,Jodhpur,Rajasthan,18,40,6,25,5,8581353.02,Yes,No,0.0,521289.67,593730.84,Micro,digitally_driven,326026.98
MSME130,Shree Agri Centre,Amit Rao,Agriculture Supply,Jodhpur,Rajasthan,21,48,7,25,8,11411186.17,Yes,No,0.0,759127.22,690056.8,Micro,manufacturing_based,408904.61
MSME131,Krishna Family Dhaba,Neha Verma,Restaurant,Hyderabad,Telangana,8,36,4,30,31,15084740.37,Yes,No,0.0,927297.92,1139310.84,Micro,cash_heavy,407628.36
MSME132,Bharat Farm Supplies,Amit Khan,Agriculture Supply,Delhi,Delhi,10,54,5,25,5,5023662.43,Yes,Yes,45031.58,188348.95,699244.57,Micro,service_based,146578.05
MSME133,Bharat Mobiles,Iqbal Mukherjee,Mobile Shop,Kolkata,West Bengal,11,30,3,25,5,7922270.72,Yes,No,0.0,224737.83,833968.99,Micro,seasonal_festival,340928.21
MSME134,Star Sarees,Arun Jain,Textile Shop,Lucknow,Uttar Pradesh,16,56,6,28,7,16350101.43,Yes,Yes,175570.65,1243459.49,848257.85,Micro,expansion_phase,707480.03
MSME135,New Sanitary & Hardware,Priya Mukherjee,Hardware Store,Kochi,Kerala,20,29,6,26,11,12041616.89,Yes,No,0.0,566115.67,1111440.06,Micro,service_based,475684.84
MSME136,Deepak Roadways,Deepak Chaudhary,Transport Service,Warangal,Telangana,6,38,6,25,5,8050060.58,Yes,Yes,64932.27,361846.01,759246.47,Micro,cash_heavy,245810.74
MSME137,Annapurna Medi Store,Suresh Khan,Pharmacy,Mysuru,Karnataka,2,56,4,27,43,11119783.57,Yes,Yes,115657.17,438745.55,707936.44,Micro,expansion_phase,451507.21
MSME138,Royal Industries,Iqbal Jain,Manufacturing Unit,Bhopal,Madhya Pradesh,19,43,7,26,5,12466404.2,Yes,No,0.0,967520.2,1181896.45,Micro,seasonal_festival,464135.37
MSME139,Amit Fabrics,Amit Patel,Textile Shop,Surat,Gujarat,6,58,7,30,5,8228595.69,Yes,Yes,138867.28,520064.6,954582.88,Micro,debt_stressed,310540.46
MSME140,Bharat Kirana,Amit Nair,Grocery Store,Guwahati,Assam,22,57,2,30,31,5042314.02,Yes,Yes,108064.03,317572.09,373047.7,Micro,high_emi,236801.25
MSME141,New Sarees,Anita Mukherjee,Textile Shop,Pune,Maharashtra,19,35,4,28,5,12013261.0,Yes,Yes,97532.66,852147.33,650744.28,Micro,cash_heavy,297054.53
MSME142,Ganesh Dairy,Priya Mukherjee,Dairy,Bhubaneswar,Odisha,21,53,4,30,104,10759548.1,Yes,No,0.0,572253.79,548765.12,Micro,manufacturing_based,388404.75
MSME143,Krishna Digital World,Manoj Bose,Electronics Shop,Chandigarh,Chandigarh,15,54,5,25,5,18056552.34,Yes,Yes,180845.29,916472.37,2364845.37,Micro,expansion_phase,494080.96
MSME144,Krishna Manufacturing,Farhan Pillai,Manufacturing Unit,Kanpur,Uttar Pradesh,4,52,7,26,5,17674637.2,Yes,Yes,170109.97,1271018.1,873164.53,Micro,inventory_intensive,525220.05
MSME145,Sri Sanitary & Hardware,Kavita Ansari,Hardware Store,Dehradun,Uttarakhand,21,45,6,26,7,7232406.17,Yes,No,0.0,428457.22,827981.82,Micro,rapidly_growing,137608.4
MSME146,Krishna Sarees,Zaira Patel,Textile Shop,Delhi,Delhi,2,33,9,30,7,19103981.69,Yes,Yes,165560.17,1309412.75,1686567.12,Micro,inventory_intensive,752158.05
MSME147,Om Sai Family Dhaba,Naveen Patel,Restaurant,Indore,Madhya Pradesh,8,40,8,30,29,13300775.76,Yes,Yes,239884.96,898980.03,1495569.89,Micro,debt_stressed,594188.0
MSME148,Bharat Sarees,Radha Verma,Textile Shop,Varanasi,Uttar Pradesh,18,57,5,30,5,13641670.41,Yes,Yes,132128.76,575403.41,1574903.28,Micro,rapidly_growing,305072.17
MSME149,Manoj Garments,Manoj Khan,Garment Store,Rajkot,Gujarat,22,33,3,30,10,10171038.83,Yes,Yes,115940.81,402475.54,1347241.22,Micro,recovery_phase,296838.05
MSME150,Om Sai Garments,Farhan Patel,Garment Store,Jodhpur,Rajasthan,6,61,7,28,15,14185794.23,Yes,Yes,214424.51,918841.57,899785.76,Micro,declining,318843.12
MSME151,Annapurna Offset Press,Lakshmi Mehta,Printing Press,Delhi,Delhi,10,56,7,25,5,10809900.12,Yes,Yes,184454.06,606330.12,893454.19,Micro,debt_stressed,334819.17
MSME152,Ritu Carriers,Ritu Gupta,Transport Service,Ludhiana,Punjab,5,46,4,28,5,5796142.24,Yes,Yes,69717.96,188521.62,301035.3,Micro,recovery_phase,252743.11
MSME153,Royal Electronics,Pooja Iyer,Electronics Shop,Warangal,Telangana,17,61,3,28,5,8467718.14,Yes,Yes,209906.12,591647.69,898491.33,Micro,high_emi,399838.87
MSME154,Star Medicals,Arun Gupta,Pharmacy,Patna,Bihar,18,54,5,26,41,11078256.38,Yes,Yes,82072.56,771059.35,792205.82,Micro,rapidly_growing,438673.37
MSME155,Krishna Bakery,Shweta Kumar,Bakery,Bengaluru,Karnataka,2,29,5,28,30,4043576.77,Yes,No,0.0,170084.19,217449.73,Micro,cash_heavy,110619.55
MSME156,Royal Mobile World,Amit Iyer,Mobile Shop,Kanpur,Uttar Pradesh,5,32,4,27,5,14276246.87,Yes,Yes,126464.63,915211.6,1377081.29,Micro,very_stable,569838.25
MSME157,Royal Tools,Amit Nair,Hardware Store,Nagpur,Maharashtra,21,51,4,27,9,10092446.44,Yes,Yes,176771.95,402019.62,1072586.85,Micro,declining,382438.94
MSME158,Royal Farm Supplies,Amit Pillai,Agriculture Supply,Patna,Bihar,17,40,3,26,5,6339778.23,Yes,No,0.0,279705.62,542532.17,Micro,rapidly_growing,278077.95
MSME159,Annapurna Industries,Deepak Patel,Manufacturing Unit,Bengaluru,Karnataka,18,30,5,26,5,20722969.28,Yes,Yes,145505.64,746058.44,2027990.28,Micro,inventory_intensive,688728.23
MSME160,Sri Cargo Movers,Kavita Patel,Logistics Company,Ludhiana,Punjab,13,53,7,25,5,18791199.99,Yes,Yes,152673.34,1321234.01,2482885.4,Micro,seasonal_festival,473344.98
MSME161,Suresh Apparels,Suresh Reddy,Garment Store,Lucknow,Uttar Pradesh,9,29,5,25,9,8001393.99,Yes,No,0.0,538882.43,856485.42,Micro,debt_stressed,336749.59
MSME162,Ganesh Fashions,Vikram Mehta,Garment Store,Patna,Bihar,2,56,7,26,9,8814456.88,Yes,Yes,233326.25,386969.88,939983.55,Micro,high_emi,145738.11
MSME163,Ganesh Confectionery,Shweta Singh,Bakery,Lucknow,Uttar Pradesh,12,51,5,30,43,6106197.02,Yes,No,0.0,299225.09,448683.96,Micro,cash_heavy,225257.57
MSME164,Iqbal Manufacturing,Iqbal Singh,Manufacturing Unit,Kolkata,West Bengal,15,46,6,28,5,28632907.52,Yes,Yes,240390.49,1189588.88,3028237.55,Micro,inventory_intensive,804236.51
MSME165,Balaji Garments,Shweta Jain,Garment Store,Jodhpur,Rajasthan,14,37,8,26,14,12088579.53,Yes,Yes,94005.85,796819.11,900917.74,Micro,inventory_intensive,523447.7
MSME166,Naveen Doodh Bhandar,Naveen Nair,Dairy,Madurai,Tamil Nadu,19,62,7,30,153,15420801.47,Yes,No,0.0,1157794.13,1612713.22,Micro,manufacturing_based,268134.31
MSME167,Ganesh Medicals,Ganesh Shah,Pharmacy,Guwahati,Assam,14,33,4,27,39,10350671.11,Yes,Yes,81080.47,707964.8,1194006.23,Micro,inventory_intensive,316670.01
MSME168,Sri Tools,Vikram Mukherjee,Hardware Store,Pune,Maharashtra,13,39,7,28,7,7940950.27,Yes,Yes,60484.45,327536.65,667348.93,Micro,digitally_driven,233007.91
MSME169,Dehradun Auto Garage,Naveen Menon,Automobile Workshop,Dehradun,Uttarakhand,2,38,7,26,5,11619174.06,Yes,Yes,275132.98,719253.06,623926.33,Micro,high_emi,249027.77
MSME170,Balaji Sanitary & Hardware,Rajesh Iyer,Hardware Store,Varanasi,Uttar Pradesh,21,42,3,28,10,11982945.74,Yes,Yes,101480.15,841011.27,1139235.38,Micro,digitally_driven,529969.34
MSME171,Om Sai Kirana,Lakshmi Jain,Grocery Store,Chennai,Tamil Nadu,7,37,2,28,42,6401964.77,Yes,Yes,66176.67,369364.89,358037.04,Micro,expansion_phase,212779.47
MSME172,New Fabrics,Meena Singh,Textile Shop,Ahmedabad,Gujarat,9,53,5,26,5,8857610.9,Yes,Yes,80978.94,641016.9,759862.73,Micro,cash_heavy,178569.92
MSME173,Annapurna Home Appliances,Vikram Khan,Electronics Shop,Ahmedabad,Gujarat,4,47,7,27,5,16221775.46,Yes,Yes,146903.93,1073132.05,1326087.96,Micro,seasonal_festival,300106.83
MSME174,Bharat Provisions,Pooja Iyer,Grocery Store,Kanpur,Uttar Pradesh,2,39,6,27,42,6650335.24,Yes,Yes,106583.87,468640.6,725579.57,Micro,declining,182079.28
MSME175,Royal Provisions,Ramesh Bansal,Grocery Store,Coimbatore,Tamil Nadu,11,50,6,28,46,7493816.03,Yes,Yes,88667.69,215184.09,834534.76,Micro,recovery_phase,290186.51
MSME176,Om Sai Auto Garage,Naveen Das,Automobile Workshop,Ludhiana,Punjab,8,35,4,30,5,5202189.95,Yes,No,0.0,284121.18,540231.44,Micro,declining,195459.13
MSME177,Ludhiana Medi Store,Karthik Verma,Pharmacy,Ludhiana,Punjab,11,33,2,28,25,7128085.88,Yes,No,0.0,432530.52,829271.46,Micro,declining,185744.72
MSME178,Om Sai Provisions,Pooja Mehta,Grocery Store,Thiruvananthapuram,Kerala,8,44,3,27,62,9713734.57,Yes,No,0.0,674977.81,599681.22,Micro,manufacturing_based,246096.02
MSME179,Sri Cafe,Farhan Verma,Cafe,Indore,Madhya Pradesh,17,28,3,30,35,7080103.44,Yes,No,0.0,302236.74,333558.14,Micro,service_based,184558.44
MSME180,Shree Textiles,Rajesh Das,Textile Shop,Surat,Gujarat,13,57,7,28,7,17033871.3,Yes,No,0.0,970675.53,2272454.75,Micro,declining,567239.48
MSME181,Sri Kitchen,Shweta Mehta,Restaurant,Rajkot,Gujarat,13,61,4,30,34,16233516.78,Yes,Yes,196324.32,731499.62,1068423.37,Micro,recovery_phase,595424.96
MSME182,Balaji Carriers,Karthik Jain,Transport Service,Chandigarh,Chandigarh,4,41,5,28,5,7756046.86,Yes,Yes,155737.11,265069.4,557011.73,Micro,debt_stressed,126313.01
MSME183,Royal Products,Neha Rao,Manufacturing Unit,Nagpur,Maharashtra,13,41,7,25,5,28299743.39,Yes,No,0.0,899797.44,3258225.3,Micro,seasonal_festival,1113376.99
MSME184,Shree Kitchen,Pooja Patel,Restaurant,Warangal,Telangana,7,35,6,30,18,9002618.05,Yes,Yes,76260.27,261432.83,814346.72,Micro,cash_heavy,218182.45
MSME185,Annapurna Farm Supplies,Anita Mehta,Agriculture Supply,Thiruvananthapuram,Kerala,13,56,5,27,7,11410225.35,Yes,Yes,123938.26,702963.95,1372133.81,Micro,expansion_phase,403528.84
MSME186,Balaji General Store,Divya Chaudhary,Grocery Store,Bhubaneswar,Odisha,19,35,3,26,68,9842726.05,Yes,Yes,107962.24,318682.17,894802.22,Micro,expansion_phase,401925.19
MSME187,Royal Garments,Radha Mehta,Garment Store,Bhubaneswar,Odisha,3,53,4,26,12,10656192.26,Yes,Yes,152447.53,377201.99,962870.52,Micro,declining,483875.1
MSME188,Ganesh Provisions,Naveen Patel,Grocery Store,Rajkot,Gujarat,6,35,5,30,35,5909919.97,Yes,Yes,56672.23,201497.1,372028.92,Micro,cash_heavy,182311.61
MSME189,Balaji Fabrics,Radha Patel,Textile Shop,Kochi,Kerala,21,58,4,28,5,10341405.21,Yes,Yes,95743.24,489333.44,599968.52,Micro,digitally_driven,328871.81
MSME190,Om Sai Printers,Sunita Reddy,Printing Press,Delhi,Delhi,8,32,5,28,5,6045836.95,Yes,Yes,50670.25,295583.14,249213.55,Micro,very_stable,221143.5
MSME191,New Restaurant,Meena Mehta,Restaurant,Kolkata,West Bengal,17,51,6,30,33,15855600.84,Yes,Yes,344505.79,1028367.4,1193663.98,Micro,high_emi,292540.5
MSME192,Krishna Provisions,Iqbal Iyer,Grocery Store,Jodhpur,Rajasthan,2,53,4,26,39,5775459.7,Yes,No,0.0,413047.78,624003.76,Micro,rapidly_growing,161661.26
MSME193,Bharat Furniture Works,Shweta Khan,Furniture Manufacturer,Surat,Gujarat,7,43,9,25,5,21608880.49,Yes,Yes,257871.36,1279200.9,1872366.74,Micro,recovery_phase,635989.44
MSME194,Om Sai Pharmacy,Farhan Shah,Pharmacy,Jaipur,Rajasthan,13,53,6,28,19,5532241.01,Yes,Yes,44892.7,233769.83,296721.09,Micro,inventory_intensive,191179.04
MSME195,Zaira Motors,Zaira Verma,Automobile Workshop,Bhopal,Madhya Pradesh,19,40,6,26,5,5809780.95,Yes,No,0.0,186131.7,629994.27,Micro,inventory_intensive,265103.61
MSME196,Annapurna Hotel,Lakshmi Mukherjee,Hotel,Chennai,Tamil Nadu,3,42,5,30,5,8514260.87,Yes,Yes,72870.32,284714.78,604977.42,Micro,expansion_phase,329907.46
MSME197,Neha Medicals,Neha Patel,Pharmacy,Mysuru,Karnataka,17,46,7,30,26,8058136.74,Yes,No,0.0,519070.44,419001.14,Micro,very_stable,154338.84
MSME198,New Krishi Kendra,Ritu Das,Agriculture Supply,Surat,Gujarat,2,47,5,25,10,14018570.62,Yes,Yes,151012.42,605168.52,805484.81,Micro,expansion_phase,370395.87
MSME199,Krishna Bakers,Shweta Patel,Bakery,Coimbatore,Tamil Nadu,2,43,1,28,32,4246647.95,Yes,Yes,59841.91,185618.3,398943.93,Micro,recovery_phase,124258.23
MSME200,Deepak Cargo Movers,Deepak Gupta,Logistics Company,Pune,Maharashtra,10,42,9,26,5,19070695.19,Yes,Yes,151250.18,899795.09,1357623.6,Micro,seasonal_festival,808763.25
MSME201,Royal Cafe,Farhan Jain,Cafe,Thiruvananthapuram,Kerala,17,53,2,30,19,3742230.91,Yes,Yes,70881.61,171118.32,301976.97,Micro,declining,129307.93
MSME202,Royal Mobiles,Anita Mehta,Mobile Shop,Kolkata,West Bengal,13,28,6,26,5,7857879.45,Yes,Yes,76072.84,571362.27,598571.86,Micro,expansion_phase,156586.06
MSME203,Balaji Medi Store,Radha Bose,Pharmacy,Chandigarh,Chandigarh,14,38,4,30,17,5160303.22,Yes,No,0.0,387928.17,505067.45,Micro,rapidly_growing,225196.84
MSME204,Royal Builders,Iqbal Rao,Construction Contractor,Varanasi,Uttar Pradesh,12,57,8,28,5,30313455.92,Yes,No,0.0,1059955.47,3086978.4,Micro,expansion_phase,1307843.66
MSME205,Shree Sarees,Ramesh Verma,Textile Shop,Kochi,Kerala,19,53,5,27,10,24501229.85,Yes,Yes,388413.46,1615517.69,2344879.51,Micro,declining,434289.22
MSME206,Ganesh Textiles,Vikram Patel,Textile Shop,Patna,Bihar,2,39,7,26,7,16005827.38,Yes,No,0.0,903448.28,1224141.22,Micro,rapidly_growing,590366.83
MSME207,Krishna Residency,Ramesh Pillai,Hotel,Kanpur,Uttar Pradesh,22,50,6,30,5,9832633.65,Yes,No,0.0,390958.74,510915.13,Micro,manufacturing_based,262682.99
MSME208,Shree Farm Supplies,Kavita Patel,Agriculture Supply,Bengaluru,Karnataka,13,44,8,26,8,12434511.54,Yes,Yes,255283.56,871151.95,967787.13,Micro,high_emi,553865.6
MSME209,Sri Mobile World,Ramesh Mehta,Mobile Shop,Madurai,Tamil Nadu,7,43,5,27,5,5479493.85,Yes,No,0.0,237873.7,457271.21,Micro,inventory_intensive,207825.66
MSME210,Star Auto Garage,Ritu Bansal,Automobile Workshop,Bhopal,Madhya Pradesh,19,60,4,27,5,6213521.69,Yes,Yes,46097.07,314746.63,325065.09,Micro,manufacturing_based,210237.71
