Business_ID,Business_Name,Owner_Name,Industry,City,State,Business_Age_Years,Owner_Age,Employee_Count,Monthly_Operating_Days,Average_Daily_Customers,Annual_Turnover_INR,GST_Registered,Existing_Loan,Existing_EMI_INR,Working_Capital_INR,Credit_Limit_INR,Business_Category,Personality_Tag,Opening_Balance_INR
MSME211,Annapurna Manufacturing,Deepak Das,Manufacturing Unit,Warangal,Telangana,18,49,4,25,5,14046418.26,Yes,Yes,371076.08,810308.54,1261144.47,Micro,high_emi,599787.48
MSME212,Krishna Coffee House,Naveen Das,Cafe,Nagpur,Maharashtra,2,59,4,30,25,5215417.66,Yes,Yes,47357.57,287834.42,250001.26,Micro,very_stable,199954.28
MSME213,Sri Family Dhaba,Pooja Bansal,Restaurant,Thiruvananthapuram,Kerala,20,57,4,30,29,14538882.16,Yes,No,0.0,823671.89,1389193.11,Micro,manufacturing_based,266251.96
MSME214,Balaji Wood Craft,Radha Iyer,Furniture Manufacturer,Coimbatore,Tamil Nadu,17,57,10,28,5,23752020.5,Yes,Yes,293129.5,1404200.61,1814664.56,Micro,recovery_phase,505585.43
MSME215,New Constructions,Farhan Chaudhary,Construction Contractor,Surat,Gujarat,10,59,7,30,5,26116845.37,Yes,Yes,645692.16,1402898.21,2685550.37,Micro,high_emi,1121953.88
MSME216,Om Sai Mobile World,Amit Reddy,Mobile Shop,Dehradun,Uttarakhand,15,36,5,26,5,8616651.31,Yes,Yes,182031.4,287030.5,781984.28,Micro,debt_stressed,249647.1
MSME217,Shree Hardware,Farhan Bose,Hardware Store,Mysuru,Karnataka,20,36,4,25,8,7766764.26,Yes,Yes,57354.51,398452.74,804471.07,Micro,service_based,248213.56
MSME218,Annapurna Medicals,Vikram Nair,Medical Shop,Kochi,Kerala,3,28,6,26,42,9543648.19,Yes,Yes,117844.24,685597.93,516611.12,Micro,recovery_phase,286740.74
MSME219,Sri General Store,Ayesha Mehta,Grocery Store,Lucknow,Uttar Pradesh,22,36,5,27,44,6410877.59,Yes,Yes,156133.55,389424.28,626628.34,Micro,high_emi,287086.78
MSME220,Ritu Restaurant,Ritu Reddy,Restaurant,Rajkot,Gujarat,12,58,4,30,23,11612117.98,Yes,No,0.0,437603.53,953685.22,Micro,very_stable,279276.34
MSME221,New Kitchen,Anita Bansal,Restaurant,Warangal,Telangana,3,55,2,30,14,6687735.03,Yes,Yes,59306.11,405680.5,321102.69,Micro,expansion_phase,268788.06
MSME222,Bhubaneswar Mobile World,Naveen Verma,Mobile Shop,Bhubaneswar,Odisha,8,38,2,30,5,6431877.35,Yes,No,0.0,200331.48,759190.34,Micro,digitally_driven,196702.62
MSME223,Sri Home Appliances,Kavita Reddy,Electronics Shop,Dehradun,Uttarakhand,19,61,3,28,5,8645532.32,Yes,No,0.0,305061.3,745672.97,Micro,very_stable,317079.49
MSME224,Om Sai Kitchen,Iqbal Chaudhary,Restaurant,Bengaluru,Karnataka,4,53,5,30,30,14394928.64,Yes,Yes,241574.81,632394.14,1548380.14,Micro,debt_stressed,499296.91
MSME225,Warangal Textiles,Arun Pillai,Textile Shop,Warangal,Telangana,17,56,4,27,7,15248252.66,Yes,Yes,144882.25,654824.56,1804421.73,Micro,rapidly_growing,467505.98
MSME226,New Doodh Bhandar,Rajesh Das,Dairy,Madurai,Tamil Nadu,2,54,4,30,92,8837469.43,Yes,Yes,115133.78,654175.25,1004559.88,Micro,recovery_phase,361476.1
MSME227,Balaji Home Appliances,Suresh Pillai,Electronics Shop,Bhopal,Madhya Pradesh,8,39,2,28,5,6480703.68,Yes,No,0.0,358312.89,468752.23,Micro,digitally_driven,169522.67
MSME228,Om Sai Motors,Deepak Jain,Automobile Workshop,Mumbai,Maharashtra,5,39,1,27,5,3586388.69,Yes,Yes,35262.91,121764.55,475337.82,Micro,expansion_phase,103869.81
MSME229,Krishna Telecom,Deepak Mehta,Mobile Shop,Indore,Madhya Pradesh,4,37,7,26,5,7412425.49,Yes,No,0.0,528277.11,1024708.26,Micro,digitally_driven,230150.92
MSME230,Royal Infra,Manoj Ansari,Construction Contractor,Ahmedabad,Gujarat,16,29,9,27,5,22259277.08,Yes,No,0.0,1189324.28,3016836.55,Micro,manufacturing_based,623159.19
MSME231,Vikram Krishi Kendra,Vikram Bose,Agriculture Supply,Bhubaneswar,Odisha,13,57,7,25,9,12884938.88,Yes,Yes,181694.9,414677.6,1240768.47,Micro,recovery_phase,253803.58
MSME232,Shree Products,Anita Reddy,Manufacturing Unit,Bengaluru,Karnataka,14,61,10,26,5,24970393.03,Yes,Yes,232264.38,967865.07,2095682.84,Micro,rapidly_growing,527893.77
MSME233,New Garments,Shweta Pillai,Garment Store,Chennai,Tamil Nadu,11,56,7,30,12,12330691.83,Yes,Yes,133254.34,805879.16,1568885.71,Micro,expansion_phase,232661.98
MSME234,Shree Medi Plus,Sunita Khan,Medical Shop,Varanasi,Uttar Pradesh,12,42,3,26,37,8292530.87,Yes,Yes,59637.28,347960.8,724385.66,Micro,cash_heavy,297619.31
MSME235,Royal Confectionery,Rajesh Pillai,Bakery,Thiruvananthapuram,Kerala,3,40,5,27,36,4541372.28,Yes,Yes,38758.35,262399.47,414463.97,Micro,cash_heavy,98587.87
MSME236,Kolkata Doodh Bhandar,Zaira Das,Dairy,Kolkata,West Bengal,4,34,6,30,139,14155666.4,Yes,No,0.0,1006915.38,595048.8,Micro,service_based,300650.1
MSME237,Zaira Kirana,Zaira Das,Grocery Store,Chandigarh,Chandigarh,2,51,6,26,69,10347908.15,Yes,Yes,71353.57,568292.33,1252449.53,Micro,inventory_intensive,169123.98
MSME238,Annapurna Textiles,Ramesh Patel,Textile Shop,Coimbatore,Tamil Nadu,7,35,5,25,5,8317549.81,Yes,Yes,179181.33,315937.96,668485.76,Micro,high_emi,170675.84
MSME239,Ludhiana Coffee House,Vikram Verma,Cafe,Ludhiana,Punjab,8,50,4,30,18,3543375.07,Yes,No,0.0,215682.85,212644.22,Micro,expansion_phase,82727.55
MSME240,Royal Kirana,Amit Pillai,Grocery Store,Jaipur,Rajasthan,17,58,4,28,57,8470703.37,Yes,Yes,74690.7,644086.97,1162727.8,Micro,service_based,207407.72
MSME241,Shree Motors,Iqbal Singh,Automobile Workshop,Warangal,Telangana,15,35,3,28,5,3937294.45,Yes,Yes,31039.14,119173.29,297635.4,Micro,cash_heavy,158756.65
MSME242,New General Store,Shweta Nair,Grocery Store,Patna,Bihar,7,35,3,27,60,9453250.37,Yes,No,0.0,511300.83,571836.59,Micro,service_based,280726.18
MSME243,Sri Pharmacy,Sunita Bose,Pharmacy,Pune,Maharashtra,17,33,6,26,49,12431607.23,Yes,No,0.0,398565.25,1363142.11,Micro,cash_heavy,436989.91
MSME244,Bengaluru Hardware,Ganesh Rao,Hardware Store,Bengaluru,Karnataka,5,35,3,30,5,6858728.16,Yes,Yes,147188.97,252455.48,903305.19,Micro,high_emi,247026.36
MSME245,Ganesh Kirana,Ganesh Pillai,Grocery Store,Kolkata,West Bengal,18,62,4,27,38,5488257.39,Yes,Yes,125971.45,426892.21,703041.54,Micro,high_emi,147970.88
MSME246,Annapurna Restaurant,Deepak Pillai,Restaurant,Kochi,Kerala,19,31,4,30,16,7855009.49,Yes,No,0.0,410384.86,530592.59,Micro,service_based,225915.4
MSME247,Kochi General Store,Neha Nair,Grocery Store,Kochi,Kerala,17,46,3,25,34,4958059.55,Yes,Yes,55702.44,250433.2,597579.1,Micro,recovery_phase,93055.27
MSME248,Ganesh Family Dhaba,Ritu Chaudhary,Restaurant,Jaipur,Rajasthan,2,41,6,30,18,8771569.13,Yes,Yes,69645.61,565265.15,936381.53,Micro,service_based,172008.41
MSME249,Sri Transport,Rajesh Khan,Transport Service,Guwahati,Assam,2,42,8,27,5,13416581.67,Yes,Yes,153159.73,736744.82,1642300.75,Micro,expansion_phase,345695.52
MSME250,Ahmedabad Mobile World,Naveen Mehta,Mobile Shop,Ahmedabad,Gujarat,13,60,4,30,5,10982477.87,Yes,Yes,106238.22,330914.13,479839.61,Micro,manufacturing_based,429323.06
MSME251,Om Sai Restaurant,Farhan Singh,Restaurant,Warangal,Telangana,13,48,6,30,16,7980645.0,Yes,Yes,138850.03,373949.74,799283.08,Micro,declining,131481.09
MSME252,Sunita Infra,Sunita Rao,Construction Contractor,Mumbai,Maharashtra,10,39,6,27,5,14096101.62,Yes,Yes,395400.97,433207.19,1283559.68,Micro,high_emi,322084.25
MSME253,Annapurna Provisions,Suresh Verma,Grocery Store,Bhubaneswar,Odisha,7,49,5,25,59,8660192.96,Yes,Yes,70190.81,389751.47,965049.06,Micro,digitally_driven,146328.76
MSME254,Om Sai Residency,Suresh Kumar,Hotel,Surat,Gujarat,2,59,5,30,5,14440103.32,Yes,Yes,105347.1,859548.44,1629721.94,Micro,digitally_driven,563078.05
MSME255,Shree Sanitary & Hardware,Sanjay Gupta,Hardware Store,Ahmedabad,Gujarat,15,31,6,25,5,5260321.55,Yes,No,0.0,182378.76,599535.01,Micro,digitally_driven,104970.79
MSME256,Om Sai Fashions,Manoj Mehta,Garment Store,Delhi,Delhi,11,48,6,26,13,12000704.68,Yes,Yes,209404.3,657528.3,1326235.53,Micro,debt_stressed,278496.13
MSME257,Ganesh Sarees,Ritu Khan,Textile Shop,Pune,Maharashtra,4,51,9,27,8,17830623.13,Yes,Yes,131470.62,895009.06,1337082.99,Micro,rapidly_growing,678819.51
MSME258,Rajkot Confectionery,Zaira Ansari,Bakery,Rajkot,Gujarat,13,60,3,25,26,3140973.26,No,Yes,27610.79,110056.66,349974.85,Micro,very_stable,88517.42
MSME259,Krishna Builders,Ramesh Das,Construction Contractor,Jaipur,Rajasthan,8,55,7,28,5,12434227.61,Yes,Yes,94250.33,399503.47,1536980.19,Micro,seasonal_festival,363352.89
MSME260,Star Medi Plus,Priya Iyer,Medical Shop,Thiruvananthapuram,Kerala,8,42,5,30,25,6624472.16,Yes,No,0.0,490537.94,580592.61,Micro,very_stable,195281.25
MSME261,Om Sai Dairy,Vikram Reddy,Dairy,Varanasi,Uttar Pradesh,12,62,3,30,73,7527212.58,Yes,Yes,96003.5,225014.7,911039.82,Micro,recovery_phase,128814.23
MSME262,Balaji Constructions,Ramesh Das,Construction Contractor,Ludhiana,Punjab,19,42,6,25,5,12131196.07,Yes,No,0.0,702390.39,945130.3,Micro,rapidly_growing,506275.52
MSME263,Annapurna Garments,Lakshmi Khan,Garment Store,Surat,Gujarat,2,56,6,30,8,8967569.38,Yes,Yes,66516.1,256874.63,872892.03,Micro,manufacturing_based,208696.57
MSME264,Rajesh Fabrics,Rajesh Reddy,Textile Shop,Bengaluru,Karnataka,16,41,4,26,5,12707007.06,Yes,Yes,94172.75,801670.16,869196.07,Micro,very_stable,510069.25
MSME265,New Lodge,Ritu Nair,Hotel,Mysuru,Karnataka,14,60,7,30,5,16028257.26,Yes,Yes,137504.44,514481.89,1355806.4,Micro,rapidly_growing,391489.39
MSME266,New Milk Products,Pooja Rao,Dairy,Nagpur,Maharashtra,15,57,3,30,91,9012406.37,Yes,No,0.0,367086.65,556342.39,Micro,declining,339478.88
MSME267,Om Sai Telecom,Priya Nair,Mobile Shop,Bengaluru,Karnataka,20,59,3,25,5,6091632.76,Yes,Yes,77363.57,439024.18,393156.43,Micro,recovery_phase,267406.9
MSME268,Shree Pharmacy,Lakshmi Bansal,Pharmacy,Hyderabad,Telangana,2,61,4,30,35,10903225.67,Yes,Yes,206349.98,634217.62,915927.7,Micro,debt_stressed,384503.22
MSME269,Om Sai Interiors,Divya Khan,Furniture Manufacturer,Pune,Maharashtra,21,61,7,26,5,21429594.22,Yes,No,0.0,1209849.04,2497310.36,Micro,service_based,479243.16
MSME270,Sri Health Care,Neha Shah,Medical Shop,Dehradun,Uttarakhand,22,55,6,26,27,6134081.47,Yes,No,0.0,426780.19,745013.61,Micro,digitally_driven,202818.74
MSME271,Om Sai General Store,Zaira Rao,Grocery Store,Pune,Maharashtra,22,36,5,27,50,7839863.23,Yes,No,0.0,544768.67,904429.2,Micro,declining,295227.38
MSME272,New Telecom,Shweta Khan,Mobile Shop,Thiruvananthapuram,Kerala,16,55,7,27,5,8062743.63,Yes,Yes,67654.6,526354.33,711632.12,Micro,seasonal_festival,231335.1
MSME273,Arun Restaurant,Arun Singh,Restaurant,Mysuru,Karnataka,20,52,5,30,16,7615330.42,Yes,Yes,68135.8,284002.33,719235.8,Micro,manufacturing_based,170814.14
MSME274,Deepak Agri Centre,Deepak Bansal,Agriculture Supply,Pune,Maharashtra,18,59,8,28,10,15799894.4,Yes,Yes,134990.96,547815.26,1765034.09,Micro,very_stable,474621.52
MSME275,New Kirana,Neha Khan,Grocery Store,Thiruvananthapuram,Kerala,17,52,5,28,48,7550140.14,Yes,No,0.0,429413.32,631393.07,Micro,seasonal_festival,221821.4
MSME276,Patna Sarees,Manoj Reddy,Textile Shop,Patna,Bihar,7,59,5,27,8,17935220.61,Yes,No,0.0,1264911.43,868052.41,Micro,very_stable,640316.27
MSME277,Annapurna Motors,Amit Menon,Automobile Workshop,Madurai,Tamil Nadu,12,37,6,30,5,10315080.02,Yes,No,0.0,574063.31,1043206.52,Micro,very_stable,422223.22
MSME278,Suresh Transport,Suresh Rao,Transport Service,Chennai,Tamil Nadu,19,61,3,27,5,10819644.79,Yes,Yes,100827.33,464868.15,889777.05,Micro,very_stable,260113.07
MSME279,Thiruvananthapuram Infra,Suresh Das,Construction Contractor,Thiruvananthapuram,Kerala,10,61,8,26,5,17827150.33,Yes,Yes,366578.19,1025591.17,1763572.37,Micro,high_emi,631074.43
MSME280,Indore Builders,Lakshmi Gupta,Construction Contractor,Indore,Madhya Pradesh,7,38,7,30,5,19222277.94,Yes,No,0.0,1331481.66,1364130.45,Micro,manufacturing_based,516816.87
MSME281,Star Family Dhaba,Pooja Kumar,Restaurant,Jaipur,Rajasthan,9,60,8,30,30,14585833.41,Yes,Yes,125613.74,527324.9,630272.17,Micro,cash_heavy,296084.32
MSME282,Balaji Mobiles,Lakshmi Kumar,Mobile Shop,Dehradun,Uttarakhand,2,45,2,28,5,7229650.09,Yes,Yes,60739.87,250758.55,688693.49,Micro,very_stable,323578.55
MSME283,Chandigarh Kirana,Pooja Ansari,Grocery Store,Chandigarh,Chandigarh,7,53,2,25,44,5897370.88,Yes,No,0.0,271355.03,687263.06,Micro,manufacturing_based,132117.9
MSME284,Krishna Bistro,Sanjay Mukherjee,Cafe,Ludhiana,Punjab,8,34,3,30,28,5457051.28,Yes,Yes,110205.18,364582.77,663461.87,Micro,high_emi,217467.04
MSME285,Iqbal Residency,Iqbal Verma,Hotel,Bhopal,Madhya Pradesh,14,29,4,30,5,11304409.08,Yes,Yes,142090.07,407094.98,845546.45,Micro,recovery_phase,349214.2
MSME286,Balaji Fashions,Deepak Menon,Garment Store,Kolkata,West Bengal,2,30,6,28,14,14009854.94,Yes,Yes,105967.63,450964.4,938298.82,Micro,inventory_intensive,263042.38
MSME287,New Pharmacy,Ganesh Pillai,Pharmacy,Kolkata,West Bengal,10,62,3,27,40,10876581.67,Yes,Yes,79958.88,570791.18,968791.21,Micro,very_stable,331012.09
MSME288,Meena General Store,Meena Menon,Grocery Store,Mysuru,Karnataka,3,39,3,27,62,8978160.22,Yes,No,0.0,621919.74,440942.62,Micro,very_stable,231213.21
MSME289,New Digital World,Karthik Mehta,Electronics Shop,Rajkot,Gujarat,18,61,6,27,5,14685280.96,Yes,Yes,146338.5,897391.14,1239594.65,Micro,cash_heavy,501653.46
MSME290,Kavita Agri Centre,Kavita Nair,Agriculture Supply,Patna,Bihar,6,32,5,27,9,12628358.94,Yes,Yes,102072.3,711130.74,731130.25,Micro,seasonal_festival,524158.12
MSME291,Balaji Apparels,Ganesh Mukherjee,Garment Store,Kanpur,Uttar Pradesh,7,39,3,30,6,6356829.74,Yes,Yes,113739.6,329069.5,425874.84,Micro,debt_stressed,142151.75
MSME292,Bharat General Store,Meena Reddy,Grocery Store,Patna,Bihar,5,45,3,27,65,9677952.35,Yes,Yes,92947.3,591007.28,698583.45,Micro,service_based,172584.71
MSME293,New Apparels,Zaira Kumar,Garment Store,Thiruvananthapuram,Kerala,10,38,2,27,8,7272016.09,Yes,Yes,70710.39,264915.86,768049.9,Micro,manufacturing_based,331606.62
MSME294,Sri Textiles,Ayesha Verma,Textile Shop,Patna,Bihar,4,35,7,27,5,10587153.5,Yes,No,0.0,716201.61,546531.66,Micro,very_stable,214201.04
MSME295,Balaji Milk Products,Radha Verma,Dairy,Warangal,Telangana,12,38,7,30,98,9555931.51,Yes,Yes,75743.01,335505.06,1030356.69,Micro,seasonal_festival,181855.34
MSME296,Royal Home Appliances,Manoj Khan,Electronics Shop,Chandigarh,Chandigarh,8,51,9,28,5,18586282.17,Yes,Yes,291545.17,595857.34,2458583.09,Micro,declining,620667.9
MSME297,Bharat Coffee House,Amit Chaudhary,Cafe,Bhubaneswar,Odisha,5,62,6,30,42,8193529.91,Yes,No,0.0,273649.94,462280.91,Micro,digitally_driven,215351.05
MSME298,Royal Doodh Bhandar,Neha Verma,Dairy,Dehradun,Uttarakhand,2,30,5,30,59,5962823.19,Yes,No,0.0,308638.97,633779.24,Micro,inventory_intensive,153254.5
MSME299,Royal Medi Plus,Pooja Shah,Medical Shop,Warangal,Telangana,18,50,3,27,19,4361579.45,Yes,No,0.0,327746.61,540400.75,Micro,cash_heavy,149289.77
MSME300,Sri Constructions,Deepak Bansal,Construction Contractor,Mysuru,Karnataka,21,61,7,27,5,13332217.76,Yes,Yes,198620.66,638100.76,838463.0,Micro,declining,351689.66
MSME301,Star Freight Services,Shweta Bose,Logistics Company,Bhopal,Madhya Pradesh,3,31,7,28,5,8309469.24,Yes,Yes,180804.34,495438.8,657181.21,Micro,high_emi,352656.2
MSME302,Sri Kirana,Divya Bansal,Grocery Store,Mumbai,Maharashtra,7,59,2,26,43,6061167.96,Yes,Yes,107975.98,412037.26,662486.85,Micro,debt_stressed,231040.95
MSME303,New Roadways,Priya Khan,Transport Service,Patna,Bihar,18,46,2,25,5,5568656.14,Yes,Yes,69069.96,230383.57,243321.56,Micro,recovery_phase,112724.54
MSME304,Pooja Medicals,Pooja Shah,Pharmacy,Jodhpur,Rajasthan,8,33,6,30,18,5829212.33,Yes,Yes,39962.04,355418.49,718549.64,Micro,digitally_driven,147510.36
MSME305,Sri Farm Supplies,Karthik Nair,Agriculture Supply,Surat,Gujarat,8,36,7,26,11,15727354.74,Yes,Yes,169750.2,955911.17,1437224.63,Micro,recovery_phase,681489.67
MSME306,Sri Confectionery,Kavita Shah,Bakery,Dehradun,Uttarakhand,3,44,2,26,46,5528266.98,Yes,Yes,51598.31,275799.45,451880.92,Micro,expansion_phase,96634.19
MSME307,Royal Offset Press,Rajesh Verma,Printing Press,Coimbatore,Tamil Nadu,19,40,3,28,5,7610860.98,Yes,Yes,70444.8,251760.08,571653.12,Micro,cash_heavy,219867.47
MSME308,Sri Provisions,Naveen Pillai,Grocery Store,Jodhpur,Rajasthan,16,34,3,25,60,8105011.94,Yes,No,0.0,465577.83,408749.32,Micro,rapidly_growing,146905.25
MSME309,New Hotel,Lakshmi Mukherjee,Hotel,Mumbai,Maharashtra,13,55,8,30,6,18165164.8,Yes,No,0.0,978155.66,1687209.51,Micro,digitally_driven,496183.26
MSME310,Bharat Bakery,Naveen Pillai,Bakery,Mysuru,Karnataka,14,43,6,25,52,6201510.36,Yes,Yes,61189.27,444090.52,575443.33,Micro,expansion_phase,278794.54
MSME311,Sri Hardware,Sanjay Bose,Hardware Store,Thiruvananthapuram,Kerala,13,59,5,30,5,5424611.15,Yes,No,0.0,273247.05,477002.42,Micro,digitally_driven,122231.5
MSME312,Om Sai Digital World,Amit Khan,Electronics Shop,Lucknow,Uttar Pradesh,18,31,7,25,5,17322928.54,Yes,Yes,401961.9,1256452.21,1534539.36,Micro,high_emi,511928.21
MSME313,Ahmedabad Kirana,Kavita Patel,Grocery Store,Ahmedabad,Gujarat,14,52,6,28,45,7062728.02,Yes,No,0.0,500219.26,340877.93,Micro,digitally_driven,189914.74
MSME314,Vikram Farm Supplies,Vikram Das,Agriculture Supply,Bengaluru,Karnataka,2,44,6,27,5,8038263.68,Yes,Yes,124145.45,405027.21,562711.95,Micro,debt_stressed,221205.4
MSME315,Ganesh General Store,Ramesh Das,Grocery Store,Surat,Gujarat,17,29,2,27,36,5523077.69,Yes,Yes,48902.09,236706.8,634344.63,Micro,manufacturing_based,155280.39
MSME316,Bengaluru Medi Store,Ganesh Mehta,Pharmacy,Bengaluru,Karnataka,18,43,7,26,47,11718394.69,Yes,Yes,101829.43,835993.84,1078407.41,Micro,very_stable,278644.12
MSME317,Om Sai Digital Press,Ganesh Ansari,Printing Press,Lucknow,Uttar Pradesh,12,45,6,26,5,5193262.91,Yes,Yes,37645.86,233690.66,222189.34,Micro,service_based,141836.5
