Business_ID,Business_Name,Owner_Name,Industry,City,State,Business_Age_Years,Owner_Age,Employee_Count,Monthly_Operating_Days,Average_Daily_Customers,Annual_Turnover_INR,GST_Registered,Existing_Loan,Existing_EMI_INR,Working_Capital_INR,Credit_Limit_INR,Business_Category,Personality_Tag,Opening_Balance_INR
MSME318,New Offset Press,Zaira Rao,Printing Press,Chandigarh,Chandigarh,9,50,6,26,5,6959163.76,Yes,Yes,84809.69,392916.43,777640.66,Micro,recovery_phase,193454.74
MSME319,Balaji Confectionery,Ramesh Sharma,Bakery,Kochi,Kerala,10,30,1,28,24,3224596.65,Yes,No,0.0,154445.22,272979.32,Micro,inventory_intensive,142017.36
MSME320,Om Sai Textiles,Deepak Kumar,Textile Shop,Kanpur,Uttar Pradesh,14,45,8,30,5,12375660.99,Yes,Yes,88508.11,604132.94,622892.01,Micro,service_based,380201.16
MSME321,Bharat Fabrics,Pooja Jain,Textile Shop,Chandigarh,Chandigarh,20,54,7,28,5,12061906.11,Yes,Yes,90417.86,387589.25,996756.1,Micro,rapidly_growing,334855.01
MSME322,Shree Infra,Sanjay Khan,Construction Contractor,Guwahati,Assam,17,32,8,26,5,24464382.94,Yes,No,0.0,1231867.94,3137963.37,Micro,declining,543957.1
MSME323,Annapurna Krishi Kendra,Divya Verma,Agriculture Supply,Bengaluru,Karnataka,7,47,5,30,9,14561634.06,Yes,Yes,265861.09,634492.1,1521537.86,Micro,declining,356411.13
MSME324,Sri Roadways,Sanjay Khan,Transport Service,Indore,Madhya Pradesh,22,57,8,30,5,13389019.45,Yes,Yes,233061.59,507792.0,826711.08,Micro,debt_stressed,464052.17
MSME325,Bharat Medi Store,Iqbal Sharma,Pharmacy,Indore,Madhya Pradesh,12,62,3,27,29,8386735.97,Yes,Yes,58643.85,341947.79,549324.74,Micro,rapidly_growing,247542.16
MSME326,Star Mobiles,Vikram Kumar,Mobile Shop,Delhi,Delhi,3,38,6,30,5,7838326.78,Yes,No,0.0,393693.5,754334.46,Micro,declining,313868.3
MSME327,Bharat Constructions,Meena Pillai,Construction Contractor,Bhopal,Madhya Pradesh,2,50,7,25,5,27283799.53,Yes,Yes,199463.94,1190078.48,2682424.72,Micro,very_stable,945211.4
MSME328,Krishna Printers,Kavita Chaudhary,Printing Press,Delhi,Delhi,11,53,6,27,5,8347158.91,Yes,Yes,160064.69,432200.11,575789.51,Micro,debt_stressed,248196.7
MSME329,Balaji Cargo Movers,Arun Patel,Logistics Company,Nagpur,Maharashtra,4,48,9,25,5,25852827.79,Yes,Yes,473903.29,770509.69,1391290.88,Micro,debt_stressed,639900.59
MSME330,Mumbai Lodge,Deepak Sharma,Hotel,Mumbai,Maharashtra,10,45,7,30,5,17612918.52,Yes,Yes,127267.11,661055.9,1998286.23,Micro,rapidly_growing,558078.49
MSME331,Sri Furniture Works,Amit Jain,Furniture Manufacturer,Bhopal,Madhya Pradesh,8,41,6,25,5,22163120.02,Yes,No,0.0,725558.92,2520266.8,Micro,rapidly_growing,488574.57
MSME332,Royal Bistro,Ganesh Mukherjee,Cafe,Patna,Bihar,7,54,2,30,24,4860506.89,Yes,Yes,40074.69,195843.4,611619.3,Micro,inventory_intensive,204821.97
MSME333,Shree Kirana,Ganesh Das,Grocery Store,Chandigarh,Chandigarh,6,53,3,28,33,5160403.61,Yes,Yes,43879.26,303494.12,673051.22,Micro,very_stable,219376.98
MSME334,Ganesh Electronics,Ganesh Das,Electronics Shop,Kochi,Kerala,3,30,4,27,5,13719094.68,Yes,Yes,315809.19,794356.94,1747098.88,Micro,high_emi,517139.29
MSME335,Madurai Kirana,Manoj Mukherjee,Grocery Store,Madurai,Tamil Nadu,20,32,5,25,48,6821246.56,Yes,Yes,53511.8,417361.01,453112.69,Micro,rapidly_growing,177095.4
MSME336,Zaira General Store,Zaira Pillai,Grocery Store,Lucknow,Uttar Pradesh,10,61,3,28,64,10081448.68,Yes,Yes,203638.07,465279.19,683702.98,Micro,high_emi,327932.59
MSME337,Royal Sarees,Pooja Sharma,Textile Shop,Hyderabad,Telangana,6,57,5,25,5,11162480.25,Yes,Yes,95302.41,809737.99,704397.47,Micro,very_stable,364059.3
MSME338,Sri Hotel,Kavita Bose,Hotel,Ahmedabad,Gujarat,7,54,6,30,5,12946867.85,Yes,Yes,338266.9,429402.18,1129379.05,Micro,high_emi,324351.28
MSME339,Royal Apparels,Sunita Gupta,Garment Store,Lucknow,Uttar Pradesh,13,37,2,25,6,5929409.68,Yes,Yes,111367.5,304156.72,336891.35,Micro,debt_stressed,102013.67
MSME340,Zaira Family Dhaba,Zaira Singh,Restaurant,Ahmedabad,Gujarat,21,59,5,30,32,15431165.63,Yes,Yes,126106.38,901108.19,1145779.94,Micro,seasonal_festival,399441.31
MSME341,Royal Freight Services,Radha Ansari,Logistics Company,Coimbatore,Tamil Nadu,5,31,9,27,5,21194102.28,Yes,Yes,198886.93,744619.29,2017668.27,Micro,seasonal_festival,471311.12
MSME342,Royal Textiles,Sanjay Pillai,Textile Shop,Mumbai,Maharashtra,14,36,3,30,5,7611939.7,Yes,Yes,89194.27,382992.92,516217.98,Micro,expansion_phase,318314.8
MSME343,Star Cafe,Divya Sharma,Cafe,Guwahati,Assam,7,50,3,30,39,7781841.88,Yes,Yes,152046.91,567771.03,632762.36,Micro,high_emi,153701.08
MSME344,Royal Dairy,Ritu Das,Dairy,Lucknow,Uttar Pradesh,14,40,7,30,94,9235653.32,Yes,Yes,84002.15,355347.38,548403.72,Micro,expansion_phase,357641.03
MSME345,Royal Roadways,Lakshmi Kumar,Transport Service,Jaipur,Rajasthan,15,41,5,27,5,9305301.54,Yes,Yes,116120.86,522306.04,983877.4,Micro,recovery_phase,385998.42
MSME346,Star Pharmacy,Ganesh Menon,Pharmacy,Coimbatore,Tamil Nadu,22,37,5,27,23,6559314.3,Yes,Yes,51350.01,231237.49,511050.96,Micro,very_stable,200469.13
MSME347,Shree Fabrics,Ganesh Kumar,Textile Shop,Hyderabad,Telangana,7,29,5,26,5,8677396.52,Yes,No,0.0,434618.21,508863.48,Micro,rapidly_growing,352293.53
MSME348,Om Sai Coffee House,Divya Iyer,Cafe,Bhopal,Madhya Pradesh,14,29,3,30,23,4632504.96,Yes,No,0.0,299108.78,395809.47,Micro,service_based,173216.13
MSME349,Star Garments,Arun Gupta,Garment Store,Rajkot,Gujarat,2,49,3,30,7,7551923.11,Yes,Yes,141614.41,549306.0,840691.26,Micro,debt_stressed,282083.04
MSME350,Balaji Textiles,Kavita Menon,Textile Shop,Kochi,Kerala,17,44,8,28,7,18161124.49,Yes,Yes,222474.78,764946.97,1461513.57,Micro,recovery_phase,452648.3
MSME351,Bengaluru General Store,Anita Reddy,Grocery Store,Bengaluru,Karnataka,10,30,5,28,41,6629614.32,Yes,Yes,165141.57,285505.22,274853.21,Micro,high_emi,129324.4
MSME352,Annapurna Fashions,Karthik Nair,Garment Store,Madurai,Tamil Nadu,16,45,8,28,15,14619076.83,Yes,No,0.0,1035507.82,883416.25,Micro,declining,525900.95
MSME353,Ganesh Hardware,Sanjay Ansari,Hardware Store,Coimbatore,Tamil Nadu,11,51,5,27,8,8560130.65,Yes,Yes,71969.0,601820.77,425679.25,Micro,service_based,157648.23
MSME354,Star Sanitary & Hardware,Vikram Bansal,Hardware Store,Guwahati,Assam,3,42,6,30,7,8750035.12,Yes,Yes,84647.84,562816.1,1089381.96,Micro,cash_heavy,332776.24
MSME355,Delhi Logistics,Ramesh Nair,Logistics Company,Delhi,Delhi,12,31,5,27,5,11264980.42,Yes,No,0.0,503411.42,470390.48,Micro,very_stable,221571.97
MSME356,Anita Grocery Store #356,Anita Menon,Grocery Store,Jodhpur,Rajasthan,22,48,6,28,36,5934366.39,Yes,Yes,49195.9,189201.72,577587.22,Micro,digitally_driven,124965.55
MSME357,Warangal General Store,Ramesh Singh,Grocery Store,Warangal,Telangana,22,53,4,30,30,4806151.89,Yes,Yes,36993.76,254173.3,578760.77,Micro,very_stable,131081.32
MSME358,Annapurna Family Dhaba,Naveen Gupta,Restaurant,Varanasi,Uttar Pradesh,20,28,4,30,23,11307261.98,Yes,Yes,105122.12,739347.17,1357282.51,Micro,expansion_phase,478316.08
MSME359,Sri Bakery,Ayesha Nair,Bakery,Kolkata,West Bengal,22,42,5,30,28,4085374.42,Yes,Yes,34982.12,145226.67,523172.38,Micro,rapidly_growing,138849.05
MSME360,Ganesh Offset Press,Anita Reddy,Printing Press,Lucknow,Uttar Pradesh,16,42,6,30,5,4871624.09,Yes,Yes,72839.53,342390.99,618565.33,Micro,declining,191626.59
MSME361,Annapurna Pharmacy,Zaira Reddy,Pharmacy,Bhopal,Madhya Pradesh,9,32,6,25,49,12106846.6,Yes,Yes,255789.68,774702.34,878276.12,Micro,debt_stressed,551785.97
MSME362,Delhi Bistro,Arun Khan,Cafe,Delhi,Delhi,16,37,7,30,42,7943233.34,Yes,Yes,90057.94,611133.16,981493.09,Micro,expansion_phase,216169.86
MSME363,Bharat Tools,Sunita Reddy,Hardware Store,Kolkata,West Bengal,5,36,4,27,7,7686549.78,Yes,No,0.0,510037.63,931228.27,Micro,digitally_driven,231052.66
MSME364,Shree Service Point,Karthik Patel,Automobile Workshop,Bengaluru,Karnataka,4,62,3,27,5,7002361.64,Yes,Yes,64436.28,396499.31,627053.84,Micro,manufacturing_based,253936.55
MSME365,New Freight Services,Karthik Shah,Logistics Company,Mumbai,Maharashtra,2,32,7,25,5,26617668.21,Yes,Yes,626961.21,896286.8,2186189.43,Micro,high_emi,1143075.59
MSME366,Om Sai Medi Store,Priya Ansari,Pharmacy,Bengaluru,Karnataka,12,47,6,26,46,12362001.08,Yes,Yes,179330.94,747803.74,643259.35,Micro,declining,394715.31
MSME367,Bharat Apparels,Naveen Singh,Garment Store,Indore,Madhya Pradesh,3,30,4,27,8,7385478.32,Yes,No,0.0,575602.45,501001.64,Micro,cash_heavy,351986.51
MSME368,Bharat Electronics,Ritu Iyer,Electronics Shop,Madurai,Tamil Nadu,8,46,7,25,5,18373804.14,Yes,Yes,446990.33,890545.27,1130483.77,Micro,high_emi,457440.27
MSME369,Bharat Bistro,Ayesha Verma,Cafe,Guwahati,Assam,4,30,5,30,22,4300490.46,Yes,No,0.0,250622.63,198991.76,Micro,seasonal_festival,104972.14
MSME370,Star Products,Naveen Verma,Manufacturing Unit,Lucknow,Uttar Pradesh,19,40,6,27,5,27677923.23,Yes,Yes,219578.88,1008304.12,1655235.46,Micro,seasonal_festival,846541.17
MSME371,Warangal Bakers,Manoj Jain,Bakery,Warangal,Telangana,20,55,1,27,17,2140172.6,Yes,No,0.0,95067.09,275384.52,Micro,rapidly_growing,83644.89
MSME372,Star Home Appliances,Ganesh Mehta,Electronics Shop,Ahmedabad,Gujarat,8,28,5,26,5,5977464.72,Yes,No,0.0,201167.82,725426.71,Micro,service_based,138404.66
MSME373,Sri Medicals,Suresh Menon,Medical Shop,Madurai,Tamil Nadu,16,46,3,25,38,8176151.17,Yes,Yes,68758.28,441548.68,581711.04,Micro,inventory_intensive,162033.0
MSME374,Bharat Textiles,Manoj Reddy,Textile Shop,Delhi,Delhi,19,43,8,26,8,19173994.67,Yes,Yes,141020.45,651131.96,1120551.65,Micro,seasonal_festival,634137.41
MSME375,Jaipur Garments,Amit Kumar,Garment Store,Jaipur,Rajasthan,19,50,7,27,9,8324466.58,Yes,Yes,63213.03,488854.1,627070.76,Micro,very_stable,232600.88
MSME376,Shree Hotel,Sanjay Chaudhary,Hotel,Bhopal,Madhya Pradesh,15,50,6,30,5,10765904.64,Yes,Yes,95190.93,479244.48,673011.24,Micro,inventory_intensive,305191.99
MSME377,Royal Fashions,Neha Das,Garment Store,Ludhiana,Punjab,13,52,4,28,12,11897952.42,Yes,Yes,223873.87,461536.29,946322.24,Micro,debt_stressed,405764.6
MSME378,New Motors,Radha Rao,Automobile Workshop,Thiruvananthapuram,Kerala,14,44,6,30,5,4522833.48,Yes,Yes,68840.33,239055.87,548237.76,Micro,declining,171816.35
MSME379,Annapurna Carriers,Kavita Iyer,Transport Service,Warangal,Telangana,18,57,7,30,5,13481758.16,Yes,Yes,108227.73,882284.22,1564141.73,Micro,cash_heavy,388857.22
MSME380,Balaji Kitchen,Arun Nair,Restaurant,Ludhiana,Punjab,20,29,6,30,14,6300866.61,Yes,Yes,104503.38,317524.19,521468.22,Micro,debt_stressed,188852.57
MSME381,New Mobile World,Pooja Singh,Mobile Shop,Varanasi,Uttar Pradesh,21,55,4,28,5,13305201.65,Yes,Yes,274260.73,906131.8,1415419.32,Micro,high_emi,265212.94
MSME382,Radha Infra,Radha Bansal,Construction Contractor,Mumbai,Maharashtra,4,32,9,26,5,25019957.06,Yes,Yes,269659.12,1153524.76,1097329.11,Micro,expansion_phase,1080701.23
MSME383,Annapurna Printers,Suresh Gupta,Printing Press,Kolkata,West Bengal,5,43,3,28,5,9597289.11,Yes,Yes,84456.36,486224.36,757295.96,Micro,seasonal_festival,273070.14
MSME384,Neha Confectionery,Neha Bansal,Bakery,Chennai,Tamil Nadu,3,54,5,28,43,5776980.98,Yes,Yes,50144.48,368627.98,270813.33,Micro,service_based,246842.92
MSME385,Shree Offset Press,Pooja Sharma,Printing Press,Ahmedabad,Gujarat,8,60,3,27,5,10397411.75,Yes,No,0.0,623348.99,748669.17,Micro,service_based,312354.59
MSME386,Krishna Fashions,Radha Khan,Garment Store,Coimbatore,Tamil Nadu,22,47,4,28,14,13167771.12,Yes,No,0.0,963238.84,1413406.6,Micro,cash_heavy,454752.61
MSME387,Shree Fashions,Anita Chaudhary,Garment Store,Lucknow,Uttar Pradesh,11,32,2,25,6,5490952.02,Yes,Yes,49764.23,401964.16,359088.23,Micro,seasonal_festival,113483.32
MSME388,Karthik Motors,Karthik Patel,Automobile Workshop,Bengaluru,Karnataka,17,30,2,26,5,4627348.41,Yes,Yes,79791.75,341309.66,502564.01,Micro,debt_stressed,176362.23
MSME389,Ganesh Restaurant,Sanjay Bose,Restaurant,Kanpur,Uttar Pradesh,9,39,6,30,17,8735581.39,Yes,Yes,81869.05,460072.59,829105.44,Micro,expansion_phase,298417.16
MSME390,Star Doodh Bhandar,Naveen Bose,Dairy,Bhubaneswar,Odisha,5,51,3,30,114,11618925.41,Yes,Yes,105078.76,533468.42,528468.21,Micro,digitally_driven,287730.25
MSME391,Bharat Manufacturing,Pooja Singh,Manufacturing Unit,Kolkata,West Bengal,5,42,8,28,5,20644629.01,Yes,No,0.0,772677.92,856029.26,Micro,inventory_intensive,534278.06
MSME392,Star Constructions,Karthik Mukherjee,Construction Contractor,Nagpur,Maharashtra,2,58,10,27,5,30952611.74,Yes,Yes,260424.64,1110082.93,1649936.7,Micro,inventory_intensive,516057.75
MSME393,Star Bakery,Pooja Kumar,Bakery,Kanpur,Uttar Pradesh,17,52,2,27,48,6151772.5,Yes,Yes,100119.39,198173.76,804020.4,Micro,declining,266794.38
MSME394,Pooja Restaurant,Pooja Ansari,Restaurant,Warangal,Telangana,10,49,5,30,32,15919120.37,Yes,Yes,254280.72,966709.83,790824.09,Micro,declining,421394.78
MSME395,Annapurna Tools,Anita Verma,Hardware Store,Lucknow,Uttar Pradesh,5,43,2,26,5,4588155.72,Yes,Yes,35559.14,220998.45,408214.33,Micro,service_based,116779.06
MSME396,Shree Health Care,Lakshmi Reddy,Medical Shop,Madurai,Tamil Nadu,9,54,3,27,36,8358486.91,Yes,No,0.0,490825.99,356485.81,Micro,inventory_intensive,355539.95
MSME397,Sri Service Point,Priya Das,Automobile Workshop,Kanpur,Uttar Pradesh,11,57,6,27,5,8158382.84,Yes,Yes,210417.68,273036.59,669996.64,Micro,high_emi,264733.47
MSME398,Shree Tools,Ramesh Rao,Hardware Store,Coimbatore,Tamil Nadu,9,34,4,30,11,13190811.75,Yes,No,0.0,851749.95,998646.13,Micro,inventory_intensive,270316.63
MSME399,Nagpur Kirana,Ritu Mukherjee,Grocery Store,Nagpur,Maharashtra,3,38,5,30,27,4671680.88,Yes,Yes,76746.21,235003.57,252964.44,Micro,debt_stressed,78390.76
MSME400,Ganesh Sanitary & Hardware,Pooja Nair,Hardware Store,Dehradun,Uttarakhand,3,56,3,25,11,11012275.47,Yes,Yes,77616.86,784933.48,648755.85,Micro,cash_heavy,286151.96
MSME401,Sunita Confectionery,Sunita Verma,Bakery,Kolkata,West Bengal,20,52,6,28,40,5191855.14,Yes,Yes,71929.75,175761.06,228067.86,Micro,recovery_phase,89046.99
MSME402,Annapurna Mobiles,Arun Ansari,Mobile Shop,Ahmedabad,Gujarat,14,55,6,28,5,11832225.58,Yes,Yes,119892.59,820899.57,1137532.1,Micro,expansion_phase,422158.6
MSME403,Naveen Medi Plus,Naveen Rao,Medical Shop,Warangal,Telangana,12,45,4,30,15,3789057.37,Yes,Yes,28814.17,236492.53,424230.91,Micro,very_stable,89402.48
MSME404,Ramesh Cargo Movers,Ramesh Khan,Logistics Company,Kanpur,Uttar Pradesh,17,46,8,30,5,16967142.87,Yes,Yes,140322.97,696844.17,987612.86,Micro,manufacturing_based,587374.85
MSME405,Sri Interiors,Rajesh Verma,Furniture Manufacturer,Ludhiana,Punjab,15,32,9,27,5,18361721.4,Yes,No,0.0,1139794.74,2400121.73,Micro,manufacturing_based,321232.83
MSME406,Sanjay Bakers,Sanjay Patel,Bakery,Surat,Gujarat,11,42,6,26,41,4816679.74,Yes,Yes,47777.52,161766.73,451345.49,Micro,very_stable,189204.33
MSME407,Shree Dairy,Anita Mehta,Dairy,Ahmedabad,Gujarat,15,45,2,30,61,6463148.95,Yes,Yes,47262.15,257581.08,447821.26,Micro,service_based,137218.43
MSME408,New Builders,Deepak Kumar,Construction Contractor,Guwahati,Assam,16,38,5,26,5,17479397.65,Yes,Yes,139755.47,1251911.52,902482.76,Micro,digitally_driven,691158.83
MSME409,Anita Kirana,Anita Chaudhary,Grocery Store,Surat,Gujarat,22,55,3,25,40,5769816.19,Yes,Yes,87124.32,362449.36,506720.0,Micro,declining,201027.3
MSME410,Om Sai Offset Press,Manoj Nair,Printing Press,Surat,Gujarat,21,52,2,30,5,4264224.14,Yes,Yes,37222.45,295312.8,226436.43,Micro,manufacturing_based,103312.38
MSME411,Surat Kirana,Meena Gupta,Grocery Store,Surat,Gujarat,11,48,3,26,66,9291870.57,Yes,Yes,91772.31,576561.3,1228246.96,Micro,cash_heavy,206310.13
MSME412,Ganesh Transport,Sunita Patel,Transport Service,Thiruvananthapuram,Kerala,14,42,5,30,5,9859651.73,Yes,No,0.0,490368.36,841807.13,Micro,cash_heavy,437794.68
MSME413,Balaji Electronics,Anita Nair,Electronics Shop,Guwahati,Assam,18,38,5,28,5,13094086.85,Yes,No,0.0,621272.33,920400.74,Micro,manufacturing_based,558738.53
MSME414,Balaji Medicals,Meena Mukherjee,Medical Shop,Warangal,Telangana,6,55,4,27,31,7194849.06,Yes,Yes,52855.48,361627.59,743310.77,Micro,seasonal_festival,319525.61
MSME415,Patna Provisions,Ganesh Jain,Grocery Store,Patna,Bihar,22,43,7,25,77,10391044.74,Yes,No,0.0,376435.79,828088.26,Micro,cash_heavy,409440.38
MSME416,Sri Freight Services,Suresh Das,Logistics Company,Mysuru,Karnataka,11,36,5,30,5,9664298.75,Yes,No,0.0,433374.76,1263205.65,Micro,inventory_intensive,436056.16
MSME417,Delhi Medicals,Farhan Rao,Pharmacy,Delhi,Delhi,12,60,5,27,39,11199640.4,Yes,Yes,100086.82,360955.74,849535.39,Micro,digitally_driven,359214.43
MSME418,Sri Medi Store,Vikram Patel,Pharmacy,Ludhiana,Punjab,15,50,6,26,26,6794199.23,Yes,Yes,52489.42,279763.62,831251.34,Micro,seasonal_festival,206498.2
MSME419,Balaji Builders,Pooja Mukherjee,Construction Contractor,Jodhpur,Rajasthan,21,39,8,27,5,20087168.75,Yes,No,0.0,1234559.68,2275481.98,Micro,inventory_intensive,495980.44
MSME420,New Infra,Ritu Sharma,Construction Contractor,Bhopal,Madhya Pradesh,9,59,6,28,5,13961358.9,Yes,Yes,120328.08,597136.27,1641572.27,Micro,service_based,356835.09
MSME421,Mysuru Kirana,Ganesh Verma,Grocery Store,Mysuru,Karnataka,12,41,3,28,53,8235247.3,Yes,No,0.0,561357.4,378898.68,Micro,service_based,240350.19
MSME422,Kolkata Family Dhaba,Shweta Pillai,Restaurant,Kolkata,West Bengal,15,52,6,30,34,15886524.86,Yes,No,0.0,495326.91,906236.71,Micro,seasonal_festival,473012.23
MSME423,Krishna Service Point,Meena Iyer,Automobile Workshop,Thiruvananthapuram,Kerala,8,57,4,30,5,7378781.92,Yes,No,0.0,443699.76,341334.6,Micro,digitally_driven,212530.9
MSME424,Star Fashions,Anita Sharma,Garment Store,Coimbatore,Tamil Nadu,22,45,3,30,8,8722808.11,Yes,Yes,76354.08,466310.78,881517.88,Micro,digitally_driven,243990.5
MSME425,Om Sai Hardware,Ganesh Bose,Hardware Store,Jaipur,Rajasthan,7,35,3,27,8,8679379.55,Yes,Yes,209667.44,253193.17,983107.59,Micro,high_emi,382440.45
